"Fish","Species","Sex","Length","Marked"
"1","m","f","6","n"
"2","m","m","7","n"
"3","m","m","7","n"
"4","bk","f","6","n"
"5","bk","m","6","n"
"6","bk","f","8","n"
"7","m","f","6","n"
"8","m","f","5","n"
"9","m","f","7","n"
"10","bk","m","5","n"
"11","bk","f","5","n"
"1","m","f","7","n"
"2","bk","m","5","n"
"3","m","f","7","y"
"4","bk","m","6","n"
"5","bk","f","8","n"
"6","bk","f","5","n"
"7","bk","f","5","n"
"8","m","m","6","n"
"1","m","m","7","y"
"2","bk","m","6","n"
"3","bk","m","7","n"
"4","m","m","7","n"
"5","m","f","5","n"
"6","bk","m","8","n"
"7","bk","m","6","n"
"8","m","m","6","n"
"9","m","f","8","n"
"1","m","m","4","n"
"2","m","f","6","n"
"3","m","f","7","y"
"4","m","f","5","n"
"5","m","f","5","n"
"6","m","f","6","y"
"7","bk","m","4","n"
"8","m","f","7","n"
"9","bk","m","6","n"
"10","bk","f","4","n"
"1","m","m","6","n"
"2","bk","m","6","n"
"3","m","f","9","y"
"4","bk","m","5","n"
"5","m","f","9","n"
"6","m","m","8","n"
"7","bk","m","7","n"
"8","m","m","6","n"
